timestamp,symbol,open,high,low,close,volume
2023-12-19,MCX:GOLD,61960.0,62377.0,61850.0,62211.0,7840.0
2023-12-20,MCX:GOLD,62238.0,62332.0,62053.0,62151.0,7000.0
2023-12-21,MCX:GOLD,62197.0,62417.0,62111.0,62257.0,7000.0
2023-12-22,MCX:GOLD,62355.0,62948.0,62355.0,62657.0,12200.0
2023-12-26,MCX:GOLD,63127.0,63250.0,62616.0,62722.0,5660.0
2023-12-27,MCX:GOLD,62835.0,63317.0,62828.0,63292.0,8280.0
2023-12-28,MCX:GOLD,63119.0,63471.0,62969.0,63119.0,7810.0
2023-12-29,MCX:GOLD,62993.0,63107.0,62783.0,62954.0,6770.0
2024-01-01,MCX:GOLD,63035.0,63188.0,62893.0,63001.0,2410.0
2024-01-02,MCX:GOLD,63072.0,63338.0,62894.0,63039.0,680.0
2024-01-03,MCX:GOLD,63057.0,63122.0,62223.0,62294.0,1250.0
2024-01-04,MCX:GOLD,62518.0,62555.0,62218.0,62444.0,60.0
2024-01-05,MCX:GOLD,62465.0,62763.0,62250.0,62627.0,80.0
2024-01-08,MCX:GOLD,62530.0,62536.0,61977.0,62140.0,14950.0
2024-01-09,MCX:GOLD,62211.0,62489.0,62152.0,62211.0,9520.0
2024-01-10,MCX:GOLD,62240.0,62390.0,62010.0,62047.0,8400.0
2024-01-11,MCX:GOLD,62102.0,62462.0,61775.0,61830.0,13130.0
2024-01-12,MCX:GOLD,62098.0,62669.0,62098.0,62372.0,15330.0
2024-01-15,MCX:GOLD,62521.0,62644.0,62448.0,62567.0,4990.0
2024-01-16,MCX:GOLD,62500.0,62530.0,62013.0,62065.0,11280.0
2024-01-17,MCX:GOLD,62091.0,62115.0,61515.0,61561.0,13550.0
2024-01-18,MCX:GOLD,61600.0,61830.0,61512.0,61791.0,8140.000000000001
2024-01-19,MCX:GOLD,61874.0,62246.0,61850.0,62021.0,10620.0
2024-01-22,MCX:GOLD,62021.0,62030.0,61755.0,61888.0,3840.0
2024-01-23,MCX:GOLD,61917.0,62239.0,61873.0,62003.0,8770.0
2024-01-24,MCX:GOLD,62124.0,62294.0,61950.0,62072.0,11110.0
2024-01-25,MCX:GOLD,62047.0,62195.0,61933.0,62036.0,8610.0
2024-01-29,MCX:GOLD,62196.0,62370.0,62125.0,62234.0,10910.0
2024-01-30,MCX:GOLD,62280.0,62730.0,62254.0,62371.0,3060.0
2024-01-31,MCX:GOLD,62580.0,62982.0,62063.0,62865.0,340.0
2024-02-01,MCX:GOLD,62900.0,63400.0,62430.0,63079.0,160.0
2024-02-02,MCX:GOLD,63360.0,63640.0,62453.0,62639.0,230.0
2024-02-05,MCX:GOLD,63441.0,63441.0,62400.0,62542.0,80.0
2024-02-06,MCX:GOLD,62081.0,62367.0,62015.0,62322.0,7330.0
2024-02-07,MCX:GOLD,62243.0,62462.0,62191.0,62305.0,5660.0
2024-02-08,MCX:GOLD,62255.0,62329.0,62005.0,62219.0,7530.0
2024-02-09,MCX:GOLD,62249.0,62300.0,61966.0,62105.0,6310.0
2024-02-12,MCX:GOLD,62079.0,62079.0,61735.0,61856.0,9080.0
2024-02-13,MCX:GOLD,61965.0,62150.0,61153.0,61267.0,14350.0
2024-02-14,MCX:GOLD,61115.0,61211.0,60922.0,61170.0,8990.0
2024-02-15,MCX:GOLD,61163.0,61420.0,61042.0,61306.0,7050.0
2024-02-16,MCX:GOLD,61331.0,61525.0,61135.0,61498.0,7190.0
2024-02-19,MCX:GOLD,61588.0,61770.0,61512.0,61641.0,5100.0
2024-02-20,MCX:GOLD,61623.0,61870.0,61554.0,61810.0,6250.0
2024-02-21,MCX:GOLD,61850.0,61899.0,61690.0,61744.0,4510.0
2024-02-22,MCX:GOLD,61800.0,61943.0,61622.0,61661.0,6620.0
2024-02-23,MCX:GOLD,61657.0,61936.0,61493.0,61910.0,8910.0
2024-02-26,MCX:GOLD,61948.0,61948.0,61666.0,61766.0,6150.0
2024-02-27,MCX:GOLD,61888.0,61963.0,61744.0,61839.0,11120.0
2024-02-28,MCX:GOLD,61726.0,61948.0,61516.0,61792.0,6650.0
2024-02-29,MCX:GOLD,61835.0,62335.0,61810.0,62293.0,640.0
2024-03-01,MCX:GOLD,62314.0,63190.0,62200.0,63135.0,150.0
2024-03-04,MCX:GOLD,63153.0,64135.0,62620.0,63605.0,90.0
2024-03-05,MCX:GOLD,64059.0,64541.0,64050.0,64193.0,10.0
2024-03-06,MCX:GOLD,64659.0,65127.0,64559.0,65042.0,13400.0
2024-03-07,MCX:GOLD,65150.0,65419.0,65055.0,65246.0,13400.0
2024-03-08,MCX:GOLD,65375.0,66120.0,65315.0,65847.0,16030.000000000002
2024-03-11,MCX:GOLD,66000.0,66026.0,65750.0,65872.0,8450.0
2024-03-12,MCX:GOLD,65852.0,65867.0,65260.0,65334.0,15980.0
2024-03-13,MCX:GOLD,65490.0,65842.0,65300.0,65717.0,8630.0
2024-03-14,MCX:GOLD,65620.0,65675.0,65280.0,65435.0,8360.0
2024-03-15,MCX:GOLD,65484.0,65695.0,65349.0,65367.0,7770.0
2024-03-18,MCX:GOLD,65252.0,65548.0,65041.0,65429.0,8910.0
2024-03-19,MCX:GOLD,65452.0,65541.0,65222.0,65431.0,8440.0
2024-03-20,MCX:GOLD,65455.0,65670.0,65400.0,65556.0,7390.0
2024-03-21,MCX:GOLD,65456.0,66785.0,65390.0,65939.0,19090.0
2024-03-22,MCX:GOLD,65733.0,66061.0,65600.0,65686.0,11510.0
2024-03-25,MCX:GOLD,66250.0,66350.0,65800.0,65862.0,4180.0
2024-03-26,MCX:GOLD,65800.0,66280.0,65711.0,66027.0,13050.0
2024-03-27,MCX:GOLD,66028.0,66380.0,65960.0,66295.0,8910.0
2024-03-28,MCX:GOLD,66370.0,67870.0,66370.0,67592.0,14140.0
2024-04-01,MCX:GOLD,68211.0,69387.0,68000.0,68263.0,3020.0
2024-04-02,MCX:GOLD,68550.0,69014.0,68500.0,68802.0,610.0
2024-04-03,MCX:GOLD,70379.0,70379.0,69000.0,69725.0,420.0
2024-04-04,MCX:GOLD,69850.0,70200.0,69400.0,69612.0,270.0
2024-04-05,MCX:GOLD,69560.0,71499.0,69455.0,70701.0,120.0
2024-04-08,MCX:GOLD,70595.0,70776.0,70189.0,70607.0,15270.0
2024-04-09,MCX:GOLD,70700.0,71448.0,70673.0,71130.0,21010.0
2024-04-10,MCX:GOLD,71181.0,71479.0,70702.0,71127.0,23200.0
2024-04-11,MCX:GOLD,71209.0,71549.0,70983.0,71514.0,8890.0
2024-04-12,MCX:GOLD,71774.0,73931.0,71721.0,71857.0,41610.0
2024-04-15,MCX:GOLD,71963.0,72410.0,71303.0,72329.0,24040.0
2024-04-16,MCX:GOLD,72500.0,73335.0,72427.0,73109.0,24810.0
2024-04-17,MCX:GOLD,73197.0,73379.0,72550.0,72695.0,15890.0
2024-04-18,MCX:GOLD,72666.0,73130.0,72639.0,73016.0,13830.0
2024-04-19,MCX:GOLD,73171.0,73350.0,72821.0,73246.0,18010.0
2024-04-22,MCX:GOLD,73001.0,73001.0,71808.0,71936.0,20680.0
2024-04-23,MCX:GOLD,71710.0,71770.0,71010.0,71590.0,18480.0
2024-04-24,MCX:GOLD,71750.0,71909.0,71394.0,71692.0,10600.0
2024-04-25,MCX:GOLD,71559.0,71987.0,71300.0,71725.0,10770.0
2024-04-26,MCX:GOLD,71782.0,72402.0,71636.0,72107.0,10510.0
2024-04-29,MCX:GOLD,71953.0,72399.0,71805.0,72250.0,4310.0
2024-04-30,MCX:GOLD,72201.0,72201.0,70900.0,70969.0,1990.0
2024-05-01,MCX:GOLD,71130.0,71439.0,71005.0,71274.0,210.0
2024-05-02,MCX:GOLD,71871.0,71871.0,70800.0,71119.0,380.0
2024-05-03,MCX:GOLD,71009.0,71275.0,70586.0,70998.0,210.0
2024-05-06,MCX:GOLD,70690.0,71475.0,70690.0,71321.0,16430.0
2024-05-07,MCX:GOLD,71339.0,71365.0,70967.0,71136.0,9590.0
2024-05-08,MCX:GOLD,71170.0,71290.0,70900.0,71129.0,11770.0
2024-05-09,MCX:GOLD,71002.0,71656.0,70910.0,71586.0,18150.0
2024-05-10,MCX:GOLD,71690.0,72751.0,71690.0,72595.0,21550.0
2024-05-13,MCX:GOLD,72405.0,72405.0,71735.0,71819.0,16920.0
2024-05-14,MCX:GOLD,71950.0,72257.0,71810.0,72213.0,11480.0
2024-05-15,MCX:GOLD,72270.0,73041.0,72200.0,73001.0,21500.0
2024-05-16,MCX:GOLD,72860.0,73194.0,72701.0,72896.0,12280.0
2024-05-17,MCX:GOLD,72798.0,73650.0,72760.0,73593.0,16470.0
2024-05-20,MCX:GOLD,73929.0,74345.0,73542.0,74283.0,12790.0
2024-05-21,MCX:GOLD,73911.0,74285.0,73623.0,73970.0,13670.0
2024-05-22,MCX:GOLD,73993.0,73993.0,72970.0,73027.0,15630.0
2024-05-23,MCX:GOLD,72596.0,72726.0,71551.0,71632.0,18390.0
2024-05-24,MCX:GOLD,71773.0,71773.0,71280.0,71380.0,11670.0
2024-05-27,MCX:GOLD,71847.0,72150.0,71552.0,72001.0,11000.0
2024-05-28,MCX:GOLD,71993.0,72390.0,71720.0,72145.0,10070.0
2024-05-29,MCX:GOLD,72149.0,72380.0,71850.0,71993.0,9520.0
2024-05-30,MCX:GOLD,71721.0,72111.0,71501.0,71852.0,3440.0
2024-05-31,MCX:GOLD,71846.0,72341.0,71612.0,71703.0,300.0
2024-06-03,MCX:GOLD,72880.0,72880.0,71240.0,71818.0,270.0
2024-06-04,MCX:GOLD,72052.0,72300.0,71400.0,71782.0,140.0
2024-06-05,MCX:GOLD,71890.0,72599.0,71425.0,72485.0,140.0
2024-06-06,MCX:GOLD,72540.0,73125.0,72516.0,72963.0,13140.0
2024-06-07,MCX:GOLD,73296.0,73333.0,71151.0,71308.0,29730.0
2024-06-10,MCX:GOLD,71306.0,71380.0,70684.0,71303.0,14550.0
2024-06-11,MCX:GOLD,71199.0,71550.0,70871.0,71346.0,12030.0
2024-06-12,MCX:GOLD,71400.0,71990.0,71290.0,71796.0,16900.0
2024-06-13,MCX:GOLD,71622.0,71622.0,70875.0,71030.0,18030.0
2024-06-14,MCX:GOLD,71111.0,71743.0,71011.0,71691.0,15740.0
2024-06-17,MCX:GOLD,71463.0,71586.0,71170.0,71285.0,7550.0
2024-06-18,MCX:GOLD,71482.0,71541.0,71032.0,71503.0,13010.0
2024-06-19,MCX:GOLD,71534.0,71639.0,71405.0,71519.0,6310.0
2024-06-20,MCX:GOLD,71570.0,72500.0,71570.0,72258.0,17690.0
2024-06-21,MCX:GOLD,72348.0,72542.0,71383.0,71429.0,19530.0
2024-06-24,MCX:GOLD,71520.0,71597.0,71260.0,71512.0,7670.0
2024-06-25,MCX:GOLD,71444.0,71593.0,71101.0,71201.0,9040.0
2024-06-26,MCX:GOLD,71230.0,71240.0,70661.0,70919.0,13460.0
2024-06-27,MCX:GOLD,70821.0,71395.0,70665.0,71303.0,10720.0
2024-06-28,MCX:GOLD,71199.0,71530.0,71150.0,71275.0,9020.0
2024-07-01,MCX:GOLD,71262.0,71560.0,71061.0,71329.0,3460.0
2024-07-02,MCX:GOLD,71358.0,71575.0,71267.0,71357.0,180.0
2024-07-03,MCX:GOLD,71524.0,72250.0,71496.0,72160.0,180.0
2024-07-04,MCX:GOLD,72234.0,72244.0,72050.0,72151.0,70.0
2024-07-05,MCX:GOLD,72225.0,76479.0,72201.0,73255.0,70.0
2024-07-08,MCX:GOLD,72900.0,73040.0,72127.0,72332.0,14590.0
2024-07-09,MCX:GOLD,72401.0,72606.0,72130.0,72385.0,10680.0
2024-07-10,MCX:GOLD,72491.0,72916.0,72466.0,72629.0,11230.0
2024-07-11,MCX:GOLD,72671.0,73230.0,72671.0,73205.0,16520.0
2024-07-12,MCX:GOLD,73040.0,73180.0,72850.0,73159.0,10750.0
2024-07-15,MCX:GOLD,73093.0,73533.0,72923.0,73311.0,14640.0
2024-07-16,MCX:GOLD,73519.0,74074.0,73367.0,74025.0,16900.0
2024-07-17,MCX:GOLD,74236.0,74498.0,73860.0,73924.0,12490.0
2024-07-18,MCX:GOLD,74289.0,74319.0,73869.0,73965.0,11900.0
2024-07-19,MCX:GOLD,73700.0,73700.0,72811.0,72872.0,17590.0
2024-07-22,MCX:GOLD,72999.0,73199.0,72470.0,72641.0,11130.0
2024-07-23,MCX:GOLD,72541.0,72740.0,68600.0,68648.0,48270.0
2024-07-24,MCX:GOLD,69000.0,69349.0,68767.0,69028.0,12010.0
2024-07-25,MCX:GOLD,68028.0,68210.0,66960.0,67491.0,14710.0
2024-07-26,MCX:GOLD,67976.0,68340.0,67670.0,68173.0,11300.0
2024-07-29,MCX:GOLD,68391.0,68633.0,67980.0,68206.0,11300.0
2024-07-30,MCX:GOLD,68206.0,68711.0,68011.0,68617.0,5730.0
2024-07-31,MCX:GOLD,68999.0,69226.0,68800.0,69083.0,570.0
2024-08-01,MCX:GOLD,68145.0,69849.0,68145.0,69412.0,210.0
2024-08-02,MCX:GOLD,69783.0,70313.0,69043.0,69381.0,580.0
2024-08-05,MCX:GOLD,69849.0,70000.0,67924.0,68641.0,110.0
2024-08-06,MCX:GOLD,69200.0,69578.0,68533.0,68742.0,15710.0
2024-08-07,MCX:GOLD,68617.0,69044.0,68521.0,68752.0,11560.0
2024-08-08,MCX:GOLD,68949.0,69444.0,68608.0,69396.0,14890.0
2024-08-09,MCX:GOLD,69633.0,69698.0,69212.0,69604.0,11110.0
2024-08-12,MCX:GOLD,69504.0,70388.0,69436.0,70354.0,15900.0
2024-08-13,MCX:GOLD,70437.0,70549.0,70191.0,70356.0,12810.0
2024-08-14,MCX:GOLD,70247.0,70630.0,69718.0,69874.0,18580.0
2024-08-16,MCX:GOLD,69979.0,71038.0,69953.0,70938.0,27670.0
2024-08-19,MCX:GOLD,71037.0,71272.0,70803.0,71138.0,15290.0
2024-08-20,MCX:GOLD,71049.0,71777.0,70995.0,71340.0,20810.0
2024-08-21,MCX:GOLD,71400.0,71658.0,71061.0,71407.0,15960.0
2024-08-22,MCX:GOLD,71315.0,71427.0,70537.0,70796.0,17530.0
2024-08-23,MCX:GOLD,70918.0,71465.0,70845.0,71295.0,15500.0
2024-08-26,MCX:GOLD,71417.0,71775.0,71252.0,71500.0,14690.0
2024-08-27,MCX:GOLD,71695.0,71696.0,71245.0,71551.0,11520.0
2024-08-28,MCX:GOLD,71490.0,71543.0,71062.0,71328.0,11790.0
2024-08-29,MCX:GOLD,71403.0,71718.0,71281.0,71666.0,14010.0
2024-08-30,MCX:GOLD,71463.0,71697.0,71129.0,71195.0,7600.0
2024-09-02,MCX:GOLD,71126.0,71379.0,71026.0,71233.0,1090.0
2024-09-03,MCX:GOLD,71194.0,71365.0,70575.0,70807.0,420.0
2024-09-04,MCX:GOLD,71076.0,71105.0,70600.0,71053.0,70.0
2024-09-05,MCX:GOLD,71060.0,72510.0,71053.0,71890.0,50.0
2024-09-06,MCX:GOLD,71932.0,72138.0,71230.0,71409.0,27360.0
2024-09-09,MCX:GOLD,71537.0,71640.0,71109.0,71573.0,12550.0
2024-09-10,MCX:GOLD,71601.0,71901.0,71530.0,71821.0,13030.0
2024-09-11,MCX:GOLD,71921.0,72147.0,71601.0,71878.0,18960.0
2024-09-12,MCX:GOLD,71850.0,72723.0,71837.0,72681.0,27820.0
2024-09-13,MCX:GOLD,72725.0,73450.0,72725.0,73367.0,17690.0
2024-09-16,MCX:GOLD,73415.0,73649.0,73306.0,73422.0,12250.0
2024-09-17,MCX:GOLD,73389.0,73492.0,72907.0,73022.0,16520.0
2024-09-18,MCX:GOLD,73162.0,73255.0,72910.0,73029.0,10650.0
2024-09-19,MCX:GOLD,72949.0,73525.0,72750.0,73357.0,19120.0
2024-09-20,MCX:GOLD,73450.0,74050.0,73364.0,73977.0,20000.0
2024-09-23,MCX:GOLD,74171.0,74299.0,73929.0,74183.0,12790.0
2024-09-24,MCX:GOLD,74273.0,74944.0,74217.0,74886.0,15990.0
2024-09-25,MCX:GOLD,75000.0,75240.0,74838.0,75167.0,10710.0
2024-09-26,MCX:GOLD,75199.0,75643.0,75075.0,75339.0,15810.0
2024-09-27,MCX:GOLD,75329.0,75380.0,74742.0,74878.0,7530.0
2024-09-30,MCX:GOLD,75169.0,75359.0,74620.0,74844.0,1380.0
2024-10-01,MCX:GOLD,74867.0,75736.0,74850.0,75660.0,640.0
2024-10-03,MCX:GOLD,76000.0,76250.0,75150.0,75827.0,230.0
2024-10-04,MCX:GOLD,75889.0,76109.0,75377.0,75759.0,330.0
2024-10-07,MCX:GOLD,75671.0,75930.0,75452.0,75657.0,12880.0
2024-10-08,MCX:GOLD,75523.0,75697.0,74481.0,74799.0,23990.0
2024-10-09,MCX:GOLD,74895.0,74936.0,74420.0,74512.0,12360.0
2024-10-10,MCX:GOLD,74639.0,74950.0,74267.0,74834.0,11930.0
2024-10-11,MCX:GOLD,75177.0,75827.0,75177.0,75738.0,15840.0
2024-10-14,MCX:GOLD,75832.0,75928.0,75435.0,75553.0,12870.0
2024-10-15,MCX:GOLD,75639.0,75990.0,75275.0,75838.0,14740.0
2024-10-16,MCX:GOLD,75900.0,76350.0,75867.0,76163.0,15640.0
2024-10-17,MCX:GOLD,76198.0,76635.0,76121.0,76540.0,17750.0
2024-10-18,MCX:GOLD,76666.0,77260.0,76666.0,77159.0,16379.999999999998
2024-10-21,MCX:GOLD,77300.0,77947.0,77300.0,77508.0,16329.999999999998
2024-10-22,MCX:GOLD,77798.0,78300.0,77635.0,78241.0,11660.0
2024-10-23,MCX:GOLD,78027.0,78497.0,77255.0,77482.0,12950.0
2024-10-24,MCX:GOLD,76786.0,78072.0,76786.0,77872.0,10090.0
2024-10-25,MCX:GOLD,77702.0,78104.0,77411.0,78009.0,4700.0
2024-10-28,MCX:GOLD,77765.0,78304.0,77746.0,78159.0,410.0
2024-10-29,MCX:GOLD,78438.0,78926.0,78416.0,78865.0,190.0
2024-10-30,MCX:GOLD,79119.0,79375.0,78888.0,79257.0,130.0
2024-10-31,MCX:GOLD,79264.0,79999.0,77803.0,78326.0,90.0
2024-11-01,MCX:GOLD,78600.0,78887.0,78550.0,78829.0,3200.0
2024-11-04,MCX:GOLD,78450.0,78642.0,78226.0,78401.0,13380.0
2024-11-05,MCX:GOLD,78246.0,78670.0,78157.0,78490.0,12200.0
2024-11-06,MCX:GOLD,78355.0,78570.0,76412.0,76689.0,47170.0
2024-11-07,MCX:GOLD,76459.0,77427.0,76311.0,77386.0,21890.0
2024-11-08,MCX:GOLD,77455.0,77589.0,77031.0,77248.0,16020.0
2024-11-11,MCX:GOLD,77019.0,77019.0,75348.0,75382.0,27620.0
2024-11-12,MCX:GOLD,75502.0,75588.0,74644.0,74918.0,26010.0
2024-11-13,MCX:GOLD,75097.0,75333.0,74363.0,74514.0,18170.0
2024-11-14,MCX:GOLD,74000.0,74878.0,73334.0,74151.0,25710.0
2024-11-15,MCX:GOLD,74191.0,74300.0,73900.0,73965.0,9820.0
2024-11-18,MCX:GOLD,74366.0,75165.0,74305.0,75039.0,18510.0
2024-11-19,MCX:GOLD,75255.0,75840.0,75255.0,75555.0,21000.0
2024-11-20,MCX:GOLD,75484.0,76135.0,75380.0,76008.0,13820.0
2024-11-21,MCX:GOLD,76250.0,76749.0,76051.0,76689.0,20720.0
2024-11-22,MCX:GOLD,77000.0,77637.0,76959.0,77579.0,23290.0
2024-11-25,MCX:GOLD,77100.0,77100.0,75260.0,75377.0,32160.0
2024-11-26,MCX:GOLD,75556.0,75693.0,74857.0,75293.0,22000.0
2024-11-27,MCX:GOLD,75578.0,76164.0,75578.0,75788.0,15790.0
2024-11-28,MCX:GOLD,75656.0,76091.0,75434.0,75761.0,12130.0
2024-11-29,MCX:GOLD,76605.0,76606.0,76022.0,76485.0,5350.0
2024-12-02,MCX:GOLD,76100.0,76189.0,75587.0,75815.0,1760.0
2024-12-03,MCX:GOLD,76095.0,76164.0,75828.0,75934.0,180.0
2024-12-04,MCX:GOLD,76267.0,76373.0,75900.0,76036.0,210.0
2024-12-05,MCX:GOLD,76265.0,76449.0,76195.0,76353.0,50.0
2024-12-06,MCX:GOLD,76141.0,76380.0,75894.0,76185.0,14610.0
2024-12-09,MCX:GOLD,76261.0,77273.0,76160.0,76999.0,21650.0
2024-12-10,MCX:GOLD,77135.0,77772.0,76920.0,77745.0,20600.0
2024-12-11,MCX:GOLD,77899.0,78360.0,77590.0,78287.0,30920.0
2024-12-12,MCX:GOLD,78050.0,78360.0,77130.0,77400.0,25140.0
2024-12-13,MCX:GOLD,77517.0,77520.0,76520.0,76592.0,19860.0
2024-12-16,MCX:GOLD,76500.0,76859.0,76350.0,76486.0,13730.0
2024-12-17,MCX:GOLD,76563.0,76585.0,75932.0,76314.0,15200.0
2024-12-18,MCX:GOLD,76265.0,76465.0,76011.0,76115.0,11000.0
2024-12-19,MCX:GOLD,75500.0,75931.0,75008.0,75191.0,19350.0
2024-12-20,MCX:GOLD,75200.0,76025.0,75070.0,75786.0,16059.999999999998
2024-12-23,MCX:GOLD,75680.0,75964.0,75352.0,75506.0,14200.0
2024-12-24,MCX:GOLD,75625.0,75688.0,75424.0,75562.0,10820.0
2024-12-26,MCX:GOLD,75868.0,76200.0,75760.0,76114.0,9730.0
2024-12-27,MCX:GOLD,76160.0,76445.0,75661.0,75783.0,15260.0
2024-12-30,MCX:GOLD,75443.0,76450.0,75336.0,75517.0,10260.0
2024-12-31,MCX:GOLD,75680.0,76970.0,75572.0,76232.0,1920.0
2025-01-01,MCX:GOLD,76232.0,76302.0,76053.0,76214.0,60.0
2025-01-02,MCX:GOLD,76849.0,76849.0,76849.0,76849.0,
2025-01-03,MCX:GOLD,77246.0,78600.0,76613.0,76813.0,60.0
2025-01-06,MCX:GOLD,77309.0,77542.0,76545.0,77149.0,27160.0
2026-01-17,MCX:GOLD,77487.41987428023,77487.41987428023,77487.41987428023,77487.41987428023,27160.0
